X_features	Y_features	association	p-values	q-values
culture_proteus_mirabilis	Staphylococcus piscifermentans	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Staphylococcus felis	-0.08786105318725053	0.5007409694794074	0.7464585039765406
culture_proteus_mirabilis	Staphylococcus pseudintermedius	-0.09682889722673124	0.45786954810806635	0.729773287271137
culture_proteus_mirabilis	Staphylococcus delphini	-0.07275928425954713	0.5773556889405613	0.7744520270461066
culture_proteus_mirabilis	Staphylococcus kloosii	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Staphylococcus edaphicus	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Staphylococcus hsinchuensis	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Staphylococcus lloydii	-0.06967409352676729	0.5936435943782741	0.7751124387292581
culture_proteus_mirabilis	Staphylococcus shinii	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Staphylococcus cohnii	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Staphylococcus gallinarum	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Staphylococcus agnetis	-0.06967409352676729	0.5936435943782741	0.7751124387292581
culture_proteus_mirabilis	Staphylococcus chromogenes	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Staphylococcus massiliensis	-0.07275928425954713	0.5773556889405613	0.7744520270461066
culture_proteus_mirabilis	Staphylococcus lutrae	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Staphylococcus auricularis	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Staphylococcus carnosus	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Staphylococcus coagulans	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Staphylococcus equorum	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Staphylococcus condimenti	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Staphylococcus hyicus	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Staphylococcus ratti	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Staphylococcus debuckii	-0.056865390211460004	0.6633466592543724	0.8002146116171956
culture_proteus_mirabilis	Staphylococcus rostri	-0.056865390211460004	0.6633466592543724	0.8002146116171956
culture_proteus_mirabilis	Staphylococcus muscae	-0.04636863543891787	0.7227023660555177	0.823431663087605
culture_proteus_mirabilis	Staphylococcus pseudoxylosus	-0.056865390211460004	0.6633466592543724	0.8002146116171956
culture_proteus_mirabilis	Mammaliicoccus sciuri	-0.09982287607868076	0.44401718929634604	0.7208643128286475
culture_proteus_mirabilis	Mammaliicoccus vitulinus	-0.056865390211460004	0.6633466592543724	0.8002146116171956
culture_proteus_mirabilis	Bacillus velezensis	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Streptococcus agalactiae	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Corynebacterium diphtheriae	-0.08486658096537572	0.5155039947673885	0.7509811281796525
culture_proteus_mirabilis	Corynebacterium aurimucosum	-0.10282342477911151	0.43037152230430087	0.713207075140821
culture_proteus_mirabilis	Auritidibacter ignavus	-0.04636863543891787	0.7227023660555177	0.823431663087605
culture_proteus_mirabilis	Serratia sp. FDAARGOS_506	0.216282898170475	0.09409973162662144	0.33218869879637175
culture_proteus_mirabilis	Serratia sp. NGAS9	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Serratia sp. 1D1416	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Serratia sp. SCBI	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Serratia entomophila	-0.07275928425954713	0.5773556889405613	0.7744520270461066
culture_proteus_mirabilis	Serratia proteamaculans	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Serratia odorifera	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Serratia nevei	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Serratia inhibens	-0.06967409352676729	0.5936435943782741	0.7751124387292581
culture_proteus_mirabilis	Serratia grimesii	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Serratia aquatilis	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Serratia quinivorans	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Serratia rhizosphaerae	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Acinetobacter pittii	-0.07275928425954713	0.5773556889405613	0.7744520270461066
culture_proteus_mirabilis	Acinetobacter nosocomialis	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Acinetobacter seifertii	-0.05348426780723654	0.6822631025552044	0.8099300412627174
culture_proteus_mirabilis	Acinetobacter sp. 8_A20231192	-0.056865390211460004	0.6633466592543724	0.8002146116171956
culture_proteus_mirabilis	Acinetobacter indicus	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Acinetobacter johnsonii	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Pseudomonas sp. LM12	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Kerstersia gyiorum	-0.08186366810893586	0.5305265179340717	0.7570780113013351
culture_proteus_mirabilis	Alcaligenes faecalis	-0.09085078964643865	0.48622219547943735	0.7413897836945815
culture_proteus_mirabilis	Pseudomonas chlororaphis	-0.09982287607868076	0.44401718929634604	0.7208643128286475
culture_proteus_mirabilis	Enterococcus faecium	-0.09383908715570087	0.47193513296022227	0.7324899638877063
culture_proteus_mirabilis	Pseudomonas paraeruginosa	-0.10282342477911151	0.43037152230430087	0.713207075140821
culture_proteus_mirabilis	Pseudomonas citronellolis	-0.10282342477911151	0.43037152230430087	0.713207075140821
culture_proteus_mirabilis	Pseudomonas nitroreducens	-0.08786105318725053	0.5007409694794074	0.7464585039765406
culture_proteus_mirabilis	Pseudomonas multiresinivorans	-0.08486658096537572	0.5155039947673885	0.7509811281796525
culture_proteus_mirabilis	Pseudomonas anguilliseptica	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Pseudomonas sp. ATCC 13867	-0.09383908715570087	0.47193513296022227	0.7324899638877063
culture_proteus_mirabilis	Pseudomonas sp. GCEP-101	-0.09682889722673124	0.45786954810806635	0.729773287271137
culture_proteus_mirabilis	Pseudomonas sp. PDNC002	-0.09682889722673124	0.45786954810806635	0.729773287271137
culture_proteus_mirabilis	Pseudomonas sp. Q1-7	-0.09085078964643865	0.48622219547943735	0.7413897836945815
culture_proteus_mirabilis	Pseudomonas sp. SCB32	-0.08786105318725053	0.5007409694794074	0.7464585039765406
culture_proteus_mirabilis	Pseudomonas sp. 273	-0.08786105318725053	0.5007409694794074	0.7464585039765406
culture_proteus_mirabilis	Pseudomonas sp. KU43P	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Pseudomonas sp. TCU-HL1	-0.08486658096537572	0.5155039947673885	0.7509811281796525
culture_proteus_mirabilis	Pseudomonas sp. LPB0260	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Pseudomonas sp. PS1(2021)	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Pseudomonas sp. LS44	-0.08486658096537572	0.5155039947673885	0.7509811281796525
culture_proteus_mirabilis	Pseudomonas sp. QE6	-0.08486658096537572	0.5155039947673885	0.7509811281796525
culture_proteus_mirabilis	Pseudomonas sp. AN-1	-0.09085078964643865	0.48622219547943735	0.7413897836945815
culture_proteus_mirabilis	Pseudomonas sp. HR96	-0.08486658096537572	0.5155039947673885	0.7509811281796525
culture_proteus_mirabilis	Pseudomonas sp. FDAARGOS_761	-0.08186366810893586	0.5305265179340717	0.7570780113013351
culture_proteus_mirabilis	Pseudomonas sp. KNUC1026	-0.08186366810893586	0.5305265179340717	0.7570780113013351
culture_proteus_mirabilis	Pseudomonas sp. SO81	-0.08486658096537572	0.5155039947673885	0.7509811281796525
culture_proteus_mirabilis	Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001	-0.08486658096537572	0.5155039947673885	0.7509811281796525
culture_proteus_mirabilis	Pseudomonas sp. MM211	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Pseudomonas sp. C9-3	-0.08486658096537572	0.5155039947673885	0.7509811281796525
culture_proteus_mirabilis	Pseudomonas sp. SL4(2022)	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Pseudomonas sp. ABC1	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Pseudomonas sp. J452	-0.08486658096537572	0.5155039947673885	0.7509811281796525
culture_proteus_mirabilis	Pseudomonas sp. B11D7D	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Pseudomonas sp. StFLB209	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Pseudomonas sp. LS1212	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Pseudomonas sp. L5B5	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Pseudomonas sp. MTM4	-0.08786105318725053	0.5007409694794074	0.7464585039765406
culture_proteus_mirabilis	Pseudomonas sp. NA-150	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Pseudomonas sp. QL9	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Pseudomonas sp. SG20056	-0.06967409352676729	0.5936435943782741	0.7751124387292581
culture_proteus_mirabilis	Pseudomonas sp. p1(2021b)	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Pseudomonas sp. MM227	-0.07884812222809674	0.545826994676279	0.7637525590593015
culture_proteus_mirabilis	Pseudomonas sp. DG56-2	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. CC6-YY-74	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Pseudomonas sp. nanlin1	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Pseudomonas sp. Ost2	-0.07275928425954713	0.5773556889405613	0.7744520270461066
culture_proteus_mirabilis	Pseudomonas sp. TUM22785	-0.06967409352676729	0.5936435943782741	0.7751124387292581
culture_proteus_mirabilis	Pseudomonas sp. 7SR1	-0.07275928425954713	0.5773556889405613	0.7744520270461066
culture_proteus_mirabilis	Pseudomonas sp. JQ170C	-0.06967409352676729	0.5936435943782741	0.7751124387292581
culture_proteus_mirabilis	Pseudomonas sp. M30-35	-0.07275928425954713	0.5773556889405613	0.7744520270461066
culture_proteus_mirabilis	Pseudomonas sp. P8_241	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. MH9.2	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Pseudomonas sp. HLS-6	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Pseudomonas sp. ADPe	-0.06967409352676729	0.5936435943782741	0.7751124387292581
culture_proteus_mirabilis	Pseudomonas sp. CCOS 191	-0.05348426780723654	0.6822631025552044	0.8099300412627174
culture_proteus_mirabilis	Pseudomonas sp. P5_109	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. Marseille-Q3773	-0.07275928425954713	0.5773556889405613	0.7744520270461066
culture_proteus_mirabilis	Pseudomonas sp. Leaf58	-0.06967409352676729	0.5936435943782741	0.7751124387292581
culture_proteus_mirabilis	Pseudomonas sp. MPC6	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. PSKL.D1	-0.07275928425954713	0.5773556889405613	0.7744520270461066
culture_proteus_mirabilis	Pseudomonas sp. LS.1a	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. PSE14	-0.07275928425954713	0.5773556889405613	0.7744520270461066
culture_proteus_mirabilis	Pseudomonas sp. FP198	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. OIL-1	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Pseudomonas sp. DC1.2	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. B21-040	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Pseudomonas sp. ADAK13	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Pseudomonas sp. S35	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Pseudomonas sp. GOM7	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Pseudomonas sp. FP2196	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Pseudomonas sp. REST10	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Pseudomonas sp. URMO17WK12:I11	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Pseudomonas sp. LPH1	-0.07275928425954713	0.5773556889405613	0.7744520270461066
culture_proteus_mirabilis	Pseudomonas sp. Pc102	-0.06967409352676729	0.5936435943782741	0.7751124387292581
culture_proteus_mirabilis	Pseudomonas sp. M1	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. RtIB026	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. LRP2-20	-0.07581516175193667	0.5614277277667651	0.7676083750296468
culture_proteus_mirabilis	Pseudomonas sp. CMR5c	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. ML2-2023-3	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Pseudomonas sp. AA-38	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Pseudomonas sp. FP2335	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. G2-4	-0.056865390211460004	0.6633466592543724	0.8002146116171956
culture_proteus_mirabilis	Pseudomonas sp. gcc21	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. Lz4W	-0.05348426780723654	0.6822631025552044	0.8099300412627174
culture_proteus_mirabilis	Pseudomonas sp. Seg1	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Pseudomonas sp. FP2309	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Pseudomonas sp. WJP1	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. 10S4	-0.056865390211460004	0.6633466592543724	0.8002146116171956
culture_proteus_mirabilis	Pseudomonas sp. Z8(2022)	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. CBS	-0.04636863543891787	0.7227023660555177	0.823431663087605
culture_proteus_mirabilis	Pseudomonas sp. CCC3.1	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Pseudomonas sp. N3-W	-0.06655206861814877	0.6103313366551171	0.7783043408915721
culture_proteus_mirabilis	Pseudomonas sp. TE3-3-F2023	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Pseudomonas sp. HOU2	-0.056865390211460004	0.6633466592543724	0.8002146116171956
culture_proteus_mirabilis	Pseudomonas sp. REB1044	-0.06338424975854291	0.6274679289092285	0.7841182240812442
culture_proteus_mirabilis	Pseudomonas sp. B21-054	-0.06015980157877719	0.6451142039454403	0.7909728021371882
culture_proteus_mirabilis	Pseudomonas sp. B21-056	-0.06015980157877719	0.6451142039454403	0.7909728021371882
